,index,n_components,metric_,rank_,result,method,evaluation,latent_factors,max_iter,time
238,184,,,20,0.012003655637615613,BPR,map,500.0,660.0,26.99390697479248
239,185,,,30,0.012997151817343634,BPR,map,500.0,660.0,32.922559976577766
240,186,,,10,0.01026761166582195,BPR,map,500.0,710.0,21.933414697647095
241,187,,,20,0.01230469822598383,BPR,map,500.0,710.0,29.15067434310913
242,188,,,30,0.013345921715902364,BPR,map,500.0,710.0,35.21008348464966
243,189,,,10,0.009689012205790722,BPR,map,500.0,760.0,23.095160484313965
244,190,,,20,0.011718598424912406,BPR,map,500.0,760.0,29.52327275276184
245,191,,,30,0.012806382753537396,BPR,map,500.0,760.0,35.536652565002434
246,192,,,10,0.007506889497940958,BPR,map,1000.0,10.0,6.885666370391847
247,193,,,20,0.008861446145193835,BPR,map,1000.0,10.0,13.46062994003296
248,194,,,30,0.009802315472447178,BPR,map,1000.0,10.0,20.496883630752567
249,195,,,10,0.011118643557122295,BPR,map,1000.0,60.0,9.635207653045654
250,196,,,20,0.013172023714037391,BPR,map,1000.0,60.0,16.390317678451538
251,197,,,30,0.014206282523405812,BPR,map,1000.0,60.0,23.52769708633423
252,198,,,10,0.01131881830986975,BPR,map,1000.0,110.0,11.897493600845337
253,199,,,20,0.013374047382559266,BPR,map,1000.0,110.0,18.44791650772095
254,200,,,30,0.014509489353679818,BPR,map,1000.0,110.0,25.602515459060672
255,201,,,10,0.0107717340659175,BPR,map,1000.0,160.0,14.43977403640747
256,202,,,20,0.012665719355468877,BPR,map,1000.0,160.0,21.277642011642453
257,203,,,30,0.013824578195153342,BPR,map,1000.0,160.0,28.698045253753662
258,204,,,10,0.010669978790784155,BPR,map,1000.0,210.0,17.071202516555786
259,205,,,20,0.01277046014974262,BPR,map,1000.0,210.0,23.92232847213745
260,206,,,30,0.01386365840123524,BPR,map,1000.0,210.0,31.187092304229736
261,207,,,10,0.010391950828192428,BPR,map,1000.0,260.0,19.231889724731445
262,208,,,20,0.012351125735150374,BPR,map,1000.0,260.0,26.067911624908447
263,209,,,30,0.01355888807289054,BPR,map,1000.0,260.0,33.3887574672699
264,210,,,10,0.00961473690780178,BPR,map,1000.0,310.0,21.81772327423096
265,211,,,20,0.01163802907791035,BPR,map,1000.0,310.0,29.030756950378414
266,212,,,30,0.012734059902318528,BPR,map,1000.0,310.0,36.710702419281006
267,213,,,10,0.010407903472780415,BPR,map,1000.0,360.0,24.209452629089355
268,214,,,20,0.012379131057788102,BPR,map,1000.0,360.0,31.2741641998291
269,215,,,30,0.013401954185277688,BPR,map,1000.0,360.0,38.9197199344635
270,216,,,10,0.009918751809132108,BPR,map,1000.0,410.0,26.42709589004517
271,217,,,20,0.01198512246607217,BPR,map,1000.0,410.0,33.37374329566956
272,218,,,30,0.01284414407608964,BPR,map,1000.0,410.0,41.095084428787224
273,219,,,10,0.01052117262967374,BPR,map,1000.0,460.0,29.05444359779358
274,220,,,20,0.01257420508310752,BPR,map,1000.0,460.0,36.10330700874329
275,221,,,30,0.01363651519006965,BPR,map,1000.0,460.0,43.78645372390747
276,222,,,10,0.010153064683266015,BPR,map,1000.0,510.0,31.13480520248413
277,223,,,20,0.012221743544276277,BPR,map,1000.0,510.0,38.647013187408454
278,224,,,30,0.013262812127385806,BPR,map,1000.0,510.0,46.273285150527954
279,225,,,10,0.01030656517233698,BPR,map,1000.0,560.0,33.4783296585083
280,226,,,20,0.012130414620952587,BPR,map,1000.0,560.0,40.52424764633179
281,227,,,30,0.013118658537108809,BPR,map,1000.0,560.0,48.237976789474494
282,228,,,10,0.010250394646367787,BPR,map,1000.0,610.0,35.61183166503906
283,229,,,20,0.012308338046914214,BPR,map,1000.0,610.0,42.99404406547546
284,230,,,30,0.013208506880610416,BPR,map,1000.0,610.0,50.61689162254334
285,231,,,10,0.009790202547473236,BPR,map,1000.0,660.0,37.96979284286499
286,232,,,20,0.011841617729810648,BPR,map,1000.0,660.0,45.67269825935364
287,233,,,30,0.012850235141784476,BPR,map,1000.0,660.0,53.388665676116936
288,234,,,10,0.010656595248317836,BPR,map,1000.0,710.0,40.08729243278504
289,235,,,20,0.01263449518274899,BPR,map,1000.0,710.0,47.90204548835754
290,236,,,30,0.01361059222052012,BPR,map,1000.0,710.0,55.48703622817993
291,237,,,10,0.009682676880663451,BPR,map,1000.0,760.0,42.357126951217644
292,238,,,20,0.011693863549756522,BPR,map,1000.0,760.0,50.142610788345344
293,239,,,30,0.01269083001547183,BPR,map,1000.0,760.0,57.49439287185669
294,0,,,10,0.014678907967498529,ALS,map,50.0,10.0,5.219240665435791
295,1,,,20,0.01750395493652365,ALS,map,50.0,10.0,10.590440988540651
296,2,,,30,0.018809050431970287,ALS,map,50.0,10.0,16.339385747909546
297,3,,,10,0.015156276733457909,ALS,map,50.0,20.0,5.326202869415283
298,4,,,20,0.01773234826799776,ALS,map,50.0,20.0,10.644161224365234
299,5,,,30,0.019156666162313023,ALS,map,50.0,20.0,16.386338472366333
300,6,,,10,0.014012555511436918,ALS,map,50.0,30.0,5.411531925201416
301,7,,,20,0.01689061319407261,ALS,map,50.0,30.0,10.746484994888306
302,8,,,30,0.018291938937207302,ALS,map,50.0,30.0,16.596611261367798
303,9,,,10,0.013987294915706524,ALS,map,50.0,40.0,5.430871486663818
304,10,,,20,0.016885454292801732,ALS,map,50.0,40.0,10.832226753234863
305,11,,,30,0.018251854418393228,ALS,map,50.0,40.0,16.877897024154663
306,12,,,10,0.01539457104334059,ALS,map,50.0,50.0,5.860496282577515
307,13,,,20,0.01811467983961559,ALS,map,50.0,50.0,11.306535243988035
308,14,,,30,0.019521918002503243,ALS,map,50.0,50.0,17.007286071777347
309,15,,,10,0.013437883683968687,ALS,map,100.0,10.0,5.220775365829468
310,16,,,20,0.01616016060643235,ALS,map,100.0,10.0,10.579828500747679
311,17,,,30,0.017399349753898032,ALS,map,100.0,10.0,16.453846454620358
312,18,,,10,0.013788115521896259,ALS,map,100.0,20.0,5.338965654373169
313,19,,,20,0.016394723683998358,ALS,map,100.0,20.0,10.82208514213562
314,20,,,30,0.017687618258948174,ALS,map,100.0,20.0,16.680887699127194
315,21,,,10,0.013840842643974607,ALS,map,100.0,30.0,5.666939735412598
316,22,,,20,0.016464774686302357,ALS,map,100.0,30.0,11.25387477874756
317,23,,,30,0.01784936381013321,ALS,map,100.0,30.0,17.096850156784058
318,24,,,10,0.01381283808576872,ALS,map,100.0,40.0,5.652296304702759
319,25,,,20,0.016415664118325526,ALS,map,100.0,40.0,11.231199502944946
320,26,,,30,0.017826034599113836,ALS,map,100.0,40.0,17.204175233840942
321,27,,,10,0.013967105270237229,ALS,map,100.0,50.0,5.822712182998657
322,28,,,20,0.016539707939191687,ALS,map,100.0,50.0,11.272794723510742
323,29,,,30,0.017789555289647936,ALS,map,100.0,50.0,17.143412828445435
324,30,,,10,0.011060132592571045,ALS,map,200.0,10.0,5.400649070739746
325,31,,,20,0.013302962693629485,ALS,map,200.0,10.0,10.75344467163086
326,32,,,30,0.014501097875128587,ALS,map,200.0,10.0,16.614658832550052
327,33,,,10,0.012427325346788408,ALS,map,200.0,20.0,5.7613158226013175
328,34,,,20,0.01451156039150334,ALS,map,200.0,20.0,11.19920015335083
329,35,,,30,0.015749706269468387,ALS,map,200.0,20.0,17.081362009048462
330,36,,,10,0.012450904592962737,ALS,map,200.0,30.0,6.0038108825683585
331,37,,,20,0.014797598126760047,ALS,map,200.0,30.0,11.394392728805542
332,38,,,30,0.01600390114935288,ALS,map,200.0,30.0,17.15784525871277
333,39,,,10,0.012395258648055052,ALS,map,200.0,40.0,7.464365720748901
334,40,,,20,0.014757348955510563,ALS,map,200.0,40.0,13.093117952346802
335,41,,,30,0.015794969937748798,ALS,map,200.0,40.0,20.587863206863407
336,42,,,10,0.012616793265562826,ALS,map,200.0,50.0,6.534776449203491
337,43,,,20,0.014802630967693131,ALS,map,200.0,50.0,12.103887796401978
338,44,,,30,0.01606963427939985,ALS,map,200.0,50.0,17.93026828765869
339,45,,,10,0.00948686018596533,ALS,map,500.0,10.0,6.093340396881104
340,46,,,20,0.011296996250419671,ALS,map,500.0,10.0,11.607102394104006
341,47,,,30,0.0120863743512498,ALS,map,500.0,10.0,17.523541927337643
342,48,,,10,0.010577423860421615,ALS,map,500.0,20.0,7.069252252578735
343,49,,,20,0.0122880214853803,ALS,map,500.0,20.0,12.578506469726562
344,50,,,30,0.013027565338376184,ALS,map,500.0,20.0,18.54940915107727
345,51,,,10,0.010742290272491607,ALS,map,500.0,30.0,8.060967922210692
346,52,,,20,0.012488036637871272,ALS,map,500.0,30.0,13.678135395050047
347,53,,,30,0.013330077040192146,ALS,map,500.0,30.0,19.71657800674439
348,54,,,10,0.010472722860866028,ALS,map,500.0,40.0,8.974843740463259
349,55,,,20,0.012117913552104237,ALS,map,500.0,40.0,14.607442140579224
350,56,,,30,0.013070475405910324,ALS,map,500.0,40.0,20.65434598922729
351,57,,,10,0.010432464627095498,ALS,map,500.0,50.0,10.001837730407717
352,58,,,20,0.012109158869911362,ALS,map,500.0,50.0,15.449470281600952
353,59,,,30,0.012963520943471741,ALS,map,500.0,50.0,21.36802387237549
354,60,,,10,0.009416095545849459,ALS,map,1000.0,10.0,9.860042095184326
355,61,,,20,0.01066152651635758,ALS,map,1000.0,10.0,16.391600608825687
356,62,,,30,0.011281682483160822,ALS,map,1000.0,10.0,23.43578720092773
357,63,,,10,0.009257187836606184,ALS,map,1000.0,20.0,13.95506191253662
358,64,,,20,0.010532258348665507,ALS,map,1000.0,20.0,20.302567005157467
359,65,,,30,0.011186749207025936,ALS,map,1000.0,20.0,27.177781820297238
360,66,,,10,0.009492307758527,ALS,map,1000.0,30.0,17.818968534469604
361,67,,,20,0.010638156295833813,ALS,map,1000.0,30.0,24.3601598739624
362,68,,,30,0.01130444577744882,ALS,map,1000.0,30.0,31.23834872245789
363,69,,,10,0.0091767520738438,ALS,map,1000.0,40.0,21.606273889541626
364,70,,,20,0.010393370114508823,ALS,map,1000.0,40.0,28.13749027252197
365,71,,,30,0.011033766589723165,ALS,map,1000.0,40.0,35.53172516822815
366,72,,,10,0.00958299302818318,ALS,map,1000.0,50.0,25.806581497192386
367,73,,,20,0.010893126580432141,ALS,map,1000.0,50.0,32.50656533241272
368,74,,,30,0.011596448163653787,ALS,map,1000.0,50.0,39.801570415496826
369,0,,,10,0.03321808690936208,BPR,ndcg,50.0,10.0,5.181061267852783
370,1,,,20,0.0564029557318148,BPR,ndcg,50.0,10.0,10.518458604812624
371,2,,,30,0.07158836689038031,BPR,ndcg,50.0,10.0,16.20520281791687
372,3,,,10,0.03531963934648498,BPR,ndcg,50.0,60.0,5.681610584259032
373,4,,,20,0.06630058979052267,BPR,ndcg,50.0,60.0,11.065298080444336
374,5,,,30,0.09585790793844486,BPR,ndcg,50.0,60.0,16.93514895439148
375,6,,,10,0.038980408107924885,BPR,ndcg,50.0,110.0,6.12507700920105
376,7,,,20,0.07179174293268252,BPR,ndcg,50.0,110.0,11.431071519851685
377,8,,,30,0.10284048539082097,BPR,ndcg,50.0,110.0,17.116486310958862
378,9,,,10,0.03694664768490272,BPR,ndcg,50.0,160.0,6.818732261657715
379,10,,,20,0.0673852620161345,BPR,ndcg,50.0,160.0,12.267595052719116
380,11,,,30,0.09843400447427292,BPR,ndcg,50.0,160.0,18.081505537033078
381,12,,,10,0.03823469595281676,BPR,ndcg,50.0,210.0,6.863718032836914
382,13,,,20,0.07199511897498474,BPR,ndcg,50.0,210.0,12.195454597473145
383,14,,,30,0.10155243712290693,BPR,ndcg,50.0,210.0,17.966993570327762
384,15,,,10,0.03687885567080198,BPR,ndcg,50.0,260.0,7.232668876647949
385,16,,,20,0.0707070707070707,BPR,ndcg,50.0,260.0,12.545223712921144
386,17,,,30,0.10229814927801503,BPR,ndcg,50.0,260.0,18.22162342071533
387,18,,,10,0.03620093552979459,BPR,ndcg,50.0,310.0,7.644764423370361
388,19,,,20,0.06996135855196257,BPR,ndcg,50.0,310.0,12.93434238433838
389,20,,,30,0.09870517253067587,BPR,ndcg,50.0,310.0,18.722712993621823
390,21,,,10,0.037421191783607886,BPR,ndcg,50.0,360.0,8.127223253250122
391,22,,,20,0.06752084604433597,BPR,ndcg,50.0,360.0,13.50792932510376
392,23,,,30,0.09863738051657517,BPR,ndcg,50.0,360.0,19.2472653388977
393,24,,,10,0.03816690393871602,BPR,ndcg,50.0,410.0,8.80946397781372
394,25,,,20,0.07165615890448106,BPR,ndcg,50.0,410.0,14.14642572402954
395,26,,,30,0.10094230899600028,BPR,ndcg,50.0,410.0,19.96371459960937
396,27,,,10,0.035048471290082026,BPR,ndcg,50.0,460.0,8.867966175079346
397,28,,,20,0.06602942173411971,BPR,ndcg,50.0,460.0,14.322633981704712
398,29,,,30,0.09762050030506407,BPR,ndcg,50.0,460.0,20.05315470695496
399,30,,,10,0.03477730323367907,BPR,ndcg,50.0,510.0,9.164991855621338
400,31,,,20,0.06874110229814928,BPR,ndcg,50.0,510.0,14.5256507396698
401,32,,,30,0.09843400447427292,BPR,ndcg,50.0,510.0,20.160173654556274
402,33,,,10,0.038505864009219716,BPR,ndcg,50.0,560.0,9.433077335357666
403,34,,,20,0.07185953494678328,BPR,ndcg,50.0,560.0,15.241289138793945
404,35,,,30,0.10162022913700766,BPR,ndcg,50.0,560.0,21.047648191452023
405,36,,,10,0.03748898379770863,BPR,ndcg,50.0,610.0,9.571715593338011
406,37,,,20,0.0701647345942648,BPR,ndcg,50.0,610.0,15.321056604385376
407,38,,,30,0.09931530065758254,BPR,ndcg,50.0,610.0,21.15316772460937
408,39,,,10,0.03789573588231306,BPR,ndcg,50.0,660.0,9.769310474395752
409,40,,,20,0.07091044674937293,BPR,ndcg,50.0,660.0,16.022656917572018
410,41,,,30,0.10114568503830247,BPR,ndcg,50.0,660.0,21.78448438644409
411,42,,,10,0.0379635278964138,BPR,ndcg,50.0,710.0,10.249824762344359
412,43,,,20,0.07131719883397736,BPR,ndcg,50.0,710.0,16.417911052703854
413,44,,,30,0.10134906108060472,BPR,ndcg,50.0,710.0,22.076768159866333
414,45,,,10,0.03620093552979459,BPR,ndcg,50.0,760.0,10.259531021118164
415,46,,,20,0.0713849908480781,BPR,ndcg,50.0,760.0,16.835439443588257
416,47,,,30,0.0983662124601722,BPR,ndcg,50.0,760.0,23.408257007598877
417,48,,,10,0.0266422615415904,BPR,ndcg,100.0,10.0,5.25640869140625
418,49,,,20,0.05667412378821775,BPR,ndcg,100.0,10.0,10.841928243637085
419,50,,,30,0.08121483289268525,BPR,ndcg,100.0,10.0,16.9009792804718
420,51,,,10,0.03640431157209681,BPR,ndcg,100.0,60.0,5.812805891036987
421,52,,,20,0.06663954986102638,BPR,ndcg,100.0,60.0,11.17426609992981
422,53,,,30,0.09728154023456036,BPR,ndcg,100.0,60.0,17.012364625930786
423,54,,,10,0.03640431157209681,BPR,ndcg,100.0,110.0,6.35875415802002
424,55,,,20,0.06955460646735814,BPR,ndcg,100.0,110.0,11.760303497314453
425,56,,,30,0.10155243712290693,BPR,ndcg,100.0,110.0,17.442012786865234
426,57,,,10,0.036539895600298286,BPR,ndcg,100.0,160.0,6.878953218460082
427,58,,,20,0.06894447834045149,BPR,ndcg,100.0,160.0,12.53385853767395
428,59,,,30,0.0983662124601722,BPR,ndcg,100.0,160.0,18.737759351730347
429,60,,,10,0.03769235984001085,BPR,ndcg,100.0,210.0,7.636931419372559
430,61,,,20,0.07097823876347366,BPR,ndcg,100.0,210.0,13.009943008422852
431,62,,,30,0.10155243712290693,BPR,ndcg,100.0,210.0,18.93979835510254
432,63,,,10,0.035861975459290894,BPR,ndcg,100.0,260.0,7.724781274795532
433,64,,,20,0.06813097417124263,BPR,ndcg,100.0,260.0,13.212149858474731
434,65,,,30,0.09741712426276183,BPR,ndcg,100.0,260.0,19.183007717132572
435,66,,,10,0.034573927191376856,BPR,ndcg,100.0,310.0,8.272674083709719
436,67,,,20,0.06657175784692564,BPR,ndcg,100.0,310.0,13.539991617202759
437,68,,,30,0.0968069961358552,BPR,ndcg,100.0,310.0,19.201493501663208
438,69,,,10,0.034641719205477595,BPR,ndcg,100.0,360.0,8.686590194702147
439,70,,,20,0.0652837095790116,BPR,ndcg,100.0,360.0,14.207628726959227
440,71,,,30,0.09321401938851603,BPR,ndcg,100.0,360.0,20.270341157913208
441,72,,,10,0.03660768761439903,BPR,ndcg,100.0,410.0,8.761175155639647
442,73,,,20,0.06901227035455224,BPR,ndcg,100.0,410.0,14.16690731048584
443,74,,,30,0.09748491627686258,BPR,ndcg,100.0,410.0,20.083858728408813
444,75,,,10,0.037082231713104194,BPR,ndcg,100.0,460.0,9.90093755722046
445,76,,,20,0.06928343841095519,BPR,ndcg,100.0,460.0,15.409175395965574
446,77,,,30,0.09694258016405667,BPR,ndcg,100.0,460.0,21.479120016098022
447,78,,,10,0.03559080740288794,BPR,ndcg,100.0,510.0,9.96283793449402
448,79,,,20,0.06630058979052267,BPR,ndcg,100.0,510.0,15.393852472305298
449,80,,,30,0.09497661175513523,BPR,ndcg,100.0,510.0,21.267233848571774
450,81,,,10,0.035048471290082026,BPR,ndcg,100.0,560.0,10.367092847824095
451,82,,,20,0.06650396583282489,BPR,ndcg,100.0,560.0,16.388898611068726
452,83,,,30,0.09497661175513523,BPR,ndcg,100.0,560.0,22.534191370010376
453,84,,,10,0.034167175106772425,BPR,ndcg,100.0,610.0,10.591766834259033
454,85,,,20,0.06697850993153008,BPR,ndcg,100.0,610.0,16.478973865509033
455,86,,,30,0.0968069961358552,BPR,ndcg,100.0,610.0,22.343186140060425
456,87,,,10,0.03409938309267168,BPR,ndcg,100.0,660.0,10.90518856048584
457,88,,,20,0.06514812555081012,BPR,ndcg,100.0,660.0,16.44404649734497
458,89,,,30,0.0968069961358552,BPR,ndcg,100.0,660.0,22.44490456581116
459,90,,,10,0.03484509524777981,BPR,ndcg,100.0,710.0,11.615658044815063
460,91,,,20,0.0679275981289404,BPR,ndcg,100.0,710.0,17.77367830276489
461,92,,,30,0.09775608433326556,BPR,ndcg,100.0,710.0,23.64258360862732
462,93,,,10,0.033150294895261334,BPR,ndcg,100.0,760.0,12.270761489868164
463,94,,,20,0.0658260456918175,BPR,ndcg,100.0,760.0,18.479731798172
464,95,,,30,0.09328181140261677,BPR,ndcg,100.0,760.0,24.430997371673584
465,96,,,10,0.02698122161209409,BPR,ndcg,200.0,10.0,5.200821399688722
